,Team,Year,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,W,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Attend.,Attend./G,Playoff_W,Payroll,Adjusted Payroll
0,Minnesota Timberwolves,2022,41.6,91.0,0.457,14.8,41.3,0.358,26.8,49.7,0.54,18.0,23.1,0.778,11.2,32.9,44.2,25.7,8.8,5.6,14.3,21.8,115.9,24.2,46.0,2.63,-0.1,2.53,114.3,111.7,2.6,100.9,0.254,0.454,0.573,0.539,12.4,24.4,0.198,0.535,14.2,74.9,0.227,657148.0,16028.0,2.0,137432702,150698.70938737018
1,Memphis Grizzlies,2022,43.5,94.4,0.461,11.5,32.7,0.353,32.0,61.7,0.519,17.0,23.1,0.734,14.1,35.0,49.2,26.0,9.8,6.5,13.2,19.8,115.6,24.0,56.0,5.68,-0.32,5.37,114.6,109.0,5.6,100.3,0.245,0.346,0.553,0.522,11.2,30.0,0.18,0.523,13.3,77.8,0.195,646785.0,15775.0,6.0,117284457,128605.6087371295
2,Milwaukee Bucks,2022,41.8,89.4,0.468,14.1,38.4,0.366,27.8,51.0,0.544,17.8,22.9,0.776,10.2,36.5,46.7,23.9,7.6,4.0,13.4,18.2,115.5,28.5,51.0,3.35,-0.14,3.22,115.1,111.8,3.3,99.9,0.257,0.43,0.58,0.546,11.9,23.0,0.199,0.536,11.6,78.6,0.165,715581.0,17453.0,7.0,160875421,176404.29071131724
3,Phoenix Suns,2022,43.7,90.1,0.485,11.6,31.9,0.364,32.1,58.2,0.551,15.9,19.9,0.797,9.8,35.5,45.3,27.4,8.6,4.4,12.9,19.9,114.8,27.5,64.0,7.5,-0.56,6.94,114.8,107.3,7.5,99.8,0.221,0.354,0.581,0.549,11.6,22.3,0.176,0.51,13.0,77.1,0.195,663171.0,16175.0,7.0,136476474,149650.1792822132
4,Atlanta Hawks,2022,41.5,88.3,0.47,12.9,34.4,0.374,28.6,53.9,0.531,18.1,22.3,0.812,10.0,33.9,44.0,24.6,7.2,4.2,11.9,18.7,113.9,26.1,43.0,1.56,-0.01,1.55,116.5,114.9,1.6,97.7,0.253,0.39,0.581,0.543,10.8,23.0,0.205,0.543,11.5,76.9,0.177,672742.0,16408.0,1.0,135166020,148213.23069837823
5,Utah Jazz,2022,40.6,86.2,0.471,14.5,40.3,0.36,26.0,45.8,0.568,17.9,23.4,0.767,10.8,35.6,46.3,22.4,7.2,4.9,14.0,18.9,113.6,29.3,49.0,6.04,-0.37,5.67,116.7,110.5,6.2,97.1,0.271,0.468,0.589,0.555,12.7,25.4,0.208,0.521,10.9,78.3,0.164,750546.0,18306.0,2.0,149760719,164216.71655865872
6,Brooklyn Nets,2022,42.0,88.4,0.475,11.5,31.7,0.361,30.5,56.7,0.538,17.5,21.7,0.805,10.3,34.1,44.4,25.3,7.1,5.5,14.1,20.4,112.9,29.1,44.0,0.78,0.04,0.82,113.6,112.8,0.8,99.0,0.246,0.359,0.576,0.54,12.5,23.9,0.198,0.521,11.7,75.1,0.201,711539.0,17355.0,0.0,174811922,191686.04449707776
7,Denver Nuggets,2022,41.7,86.3,0.483,12.7,35.9,0.353,29.0,50.4,0.575,16.7,21.0,0.795,9.2,34.9,44.1,27.8,7.2,3.7,14.5,20.0,112.7,27.7,48.0,2.3,-0.15,2.16,114.5,112.1,2.4,97.8,0.244,0.416,0.59,0.556,13.2,21.9,0.194,0.537,11.7,78.3,0.188,695262.0,16958.0,1.0,137963926,151281.21100474795
8,Boston Celtics,2022,40.7,87.4,0.466,13.2,37.1,0.356,27.5,50.3,0.547,17.0,20.9,0.816,10.5,35.5,46.1,24.8,7.2,5.8,13.6,18.5,111.8,26.1,51.0,7.28,-0.26,7.02,114.4,106.9,7.5,96.6,0.239,0.425,0.578,0.542,12.4,24.0,0.195,0.502,12.5,77.3,0.183,785396.0,19156.0,14.0,136557646,149739.1865960503
9,Chicago Bulls,2022,41.7,86.9,0.48,10.6,28.8,0.369,31.1,58.1,0.535,17.5,21.5,0.813,8.7,33.7,42.3,23.9,7.1,4.1,12.8,18.8,111.6,26.3,46.0,-0.39,0.02,-0.38,113.2,113.6,-0.4,98.3,0.248,0.332,0.579,0.541,11.8,20.4,0.201,0.541,11.9,78.3,0.199,856148.0,20882.0,1.0,136083814,149219.61687336204
10,Golden State Warriors,2022,40.5,86.4,0.469,14.3,39.4,0.364,26.2,47.0,0.557,15.6,20.3,0.769,9.8,35.7,45.5,27.1,8.8,4.5,14.9,21.0,111.0,27.6,53.0,5.54,-0.02,5.52,112.5,106.9,5.6,98.4,0.235,0.456,0.582,0.552,13.5,22.8,0.181,0.509,13.0,78.7,0.201,740624.0,18064.0,16.0,178980766,196257.29574437754
11,Miami Heat,2022,39.6,84.8,0.467,13.6,35.8,0.379,26.0,49.0,0.531,17.3,21.4,0.808,9.8,33.9,43.7,25.5,7.4,3.2,14.6,20.5,110.0,28.2,53.0,4.45,-0.22,4.23,113.7,109.1,4.6,95.9,0.252,0.422,0.584,0.547,13.4,23.5,0.204,0.524,13.8,78.0,0.209,804761.0,19628.0,11.0,140840240,154435.16782350297
12,Philadelphia 76ers,2022,39.4,84.5,0.466,11.6,31.8,0.364,27.8,52.7,0.527,19.6,23.8,0.821,8.5,33.8,42.3,23.7,7.7,5.3,12.5,19.4,109.9,26.8,51.0,2.61,-0.04,2.57,113.5,110.8,2.7,96.2,0.282,0.376,0.578,0.534,11.6,20.1,0.232,0.524,12.1,76.8,0.192,846867.0,20655.0,6.0,148922969,163298.10081471977
13,Toronto Raptors,2022,40.6,91.3,0.445,11.9,34.2,0.349,28.7,57.1,0.503,16.2,21.3,0.759,13.4,32.0,45.3,22.1,9.0,4.6,12.5,19.6,109.4,24.8,48.0,2.29,0.08,2.38,112.9,110.5,2.4,96.0,0.234,0.375,0.543,0.51,11.0,28.4,0.177,0.535,14.4,75.6,0.199,547343.0,13350.0,2.0,134896484,147917.6771165718
14,Dallas Mavericks,2022,39.3,85.1,0.461,13.1,37.4,0.35,26.2,47.8,0.548,16.4,21.2,0.771,9.3,33.8,43.0,23.4,6.7,4.0,12.5,19.7,108.0,26.7,52.0,3.3,-0.18,3.12,112.8,109.4,3.4,95.4,0.249,0.439,0.572,0.538,11.7,21.3,0.192,0.521,12.2,78.0,0.185,808037.0,19708.0,9.0,126696965,138926.68070221608
15,Milwaukee Bucks,2021,44.7,91.8,0.487,14.4,37.1,0.389,30.3,54.7,0.554,16.2,21.4,0.76,10.3,37.8,48.1,25.5,8.1,4.6,13.8,17.3,120.1,28.1,46.0,5.89,-0.32,5.57,117.2,111.4,5.8,102.2,0.233,0.404,0.593,0.566,12.0,23.3,0.177,0.536,11.5,79.7,0.157,64780.0,1799.0,16.0,136623929,130017.60449785928
16,Brooklyn Nets,2021,43.1,87.3,0.494,14.2,36.1,0.392,29.0,51.2,0.565,18.1,22.5,0.804,8.9,35.5,44.4,26.8,6.7,5.3,13.5,19.0,118.6,28.2,48.0,4.5,-0.27,4.24,118.3,113.8,4.5,99.5,0.258,0.413,0.61,0.575,12.2,21.4,0.208,0.531,11.1,77.3,0.187,30491.0,847.0,7.0,170444633,162202.93944391524
17,Washington Wizards,2021,43.2,90.9,0.475,10.2,29.0,0.351,33.0,61.9,0.533,20.1,26.2,0.769,9.7,35.5,45.2,25.5,7.3,4.1,14.4,21.6,116.6,26.6,34.0,-1.83,-0.01,-1.85,111.2,113.0,-1.8,104.1,0.288,0.319,0.569,0.531,12.3,21.3,0.221,0.539,12.5,77.6,0.217,19198.0,533.0,1.0,131294012,124945.41073513696
18,Utah Jazz,2021,41.3,88.1,0.468,16.7,43.0,0.389,24.5,45.1,0.544,17.2,21.5,0.799,10.6,37.6,48.3,23.7,6.6,5.2,14.2,18.5,116.4,28.5,52.0,9.25,-0.29,8.97,117.6,108.3,9.3,98.5,0.244,0.488,0.597,0.563,12.7,24.5,0.195,0.507,10.3,79.3,0.159,151300.0,4203.0,6.0,136881324,130262.55339923165
19,Portland Trail Blazers,2021,41.3,91.1,0.453,15.7,40.8,0.385,25.6,50.3,0.509,17.8,21.6,0.823,10.6,33.9,44.5,21.3,6.9,5.0,11.1,18.9,116.1,27.4,42.0,1.79,0.01,1.81,117.8,116.0,1.8,98.4,0.238,0.448,0.577,0.54,9.9,23.0,0.195,0.546,11.2,77.5,0.203,5817.0,162.0,2.0,131904647,125526.51904100738
20,Phoenix Suns,2021,43.3,88.3,0.49,13.1,34.6,0.378,30.3,53.7,0.563,15.6,18.7,0.834,8.8,34.2,42.9,26.9,7.2,4.3,12.5,19.1,115.3,26.6,51.0,5.82,-0.15,5.67,117.2,111.3,5.9,97.2,0.212,0.392,0.597,0.564,11.5,20.8,0.177,0.534,12.4,78.5,0.194,104027.0,2890.0,14.0,128858241,122627.41920288236
21,Denver Nuggets,2021,43.3,89.2,0.485,12.9,34.2,0.377,30.4,55.0,0.552,15.7,19.5,0.803,10.5,33.9,44.4,26.8,8.1,4.5,13.5,19.1,115.1,26.1,47.0,4.93,-0.11,4.82,117.1,112.1,5.0,97.1,0.219,0.383,0.588,0.557,12.1,24.7,0.176,0.545,12.9,78.9,0.2,54563.0,1516.0,4.0,129793210,123517.17863631043
22,Los Angeles Clippers,2021,41.8,86.7,0.482,14.3,34.7,0.411,27.5,52.0,0.529,16.2,19.3,0.839,9.4,34.7,44.2,24.4,7.1,4.1,13.2,19.2,114.0,28.8,47.0,6.18,-0.16,6.02,117.6,111.2,6.4,96.9,0.222,0.4,0.599,0.564,12.2,22.7,0.186,0.531,11.9,79.1,0.186,13901.0,386.0,10.0,139722606,132966.4478198268
23,Atlanta Hawks,2021,40.8,87.2,0.468,12.4,33.4,0.373,28.4,53.9,0.526,19.7,24.2,0.812,10.6,35.1,45.6,24.1,7.0,4.8,13.2,19.3,113.7,25.4,41.0,2.32,-0.18,2.14,115.7,113.3,2.4,97.6,0.278,0.382,0.581,0.539,11.9,24.4,0.226,0.53,11.1,77.8,0.19,59288.0,1647.0,10.0,118804016,113059.35701091825
24,Philadelphia 76ers,2021,41.4,86.9,0.476,11.3,30.1,0.374,30.1,56.8,0.531,19.6,25.5,0.767,10.0,35.0,45.1,23.7,9.1,6.2,14.4,20.2,113.6,27.1,49.0,5.58,-0.31,5.28,113.2,107.6,5.6,99.5,0.293,0.347,0.579,0.541,12.8,23.2,0.225,0.521,13.8,78.2,0.2,68583.0,1905.0,7.0,147825311,140677.3539675546
25,Memphis Grizzlies,2021,42.8,91.8,0.467,11.2,31.4,0.356,31.7,60.4,0.525,16.4,21.3,0.771,11.2,35.3,46.5,26.9,9.1,5.1,13.3,18.7,113.3,24.2,38.0,1.03,0.04,1.07,112.0,111.0,1.0,100.4,0.232,0.342,0.56,0.528,11.6,24.2,0.179,0.535,13.1,78.3,0.196,61449.0,1707.0,1.0,132022601,125638.76948376065
26,Boston Celtics,2021,41.5,88.9,0.466,13.6,36.4,0.374,27.9,52.5,0.53,16.1,20.8,0.775,10.6,33.6,44.3,23.5,7.7,5.3,14.1,20.4,112.6,25.1,36.0,1.46,-0.14,1.32,114.0,112.5,1.5,98.3,0.234,0.409,0.574,0.543,12.5,24.3,0.181,0.539,12.8,78.1,0.215,30067.0,835.0,1.0,132931565,126503.78136505994
27,Dallas Mavericks,2021,41.1,87.3,0.47,13.8,38.1,0.362,27.3,49.2,0.554,16.5,21.2,0.778,9.1,34.2,43.3,22.9,6.3,4.3,12.1,19.4,112.4,26.3,42.0,2.26,-0.01,2.26,115.4,113.0,2.4,97.3,0.242,0.436,0.582,0.55,11.1,21.1,0.189,0.534,11.5,77.8,0.197,94849.0,2635.0,3.0,127657823,121485.04631184867
28,Los Angeles Lakers,2021,40.6,86.1,0.472,11.1,31.2,0.354,29.6,54.8,0.539,17.2,23.3,0.739,9.7,34.6,44.2,24.7,7.8,5.4,15.2,19.1,109.5,28.2,42.0,2.79,-0.03,2.77,109.9,107.1,2.8,98.7,0.271,0.363,0.569,0.536,13.6,22.5,0.2,0.526,13.7,79.7,0.184,23313.0,648.0,2.0,139334713,132597.31102929072
29,Miami Heat,2021,39.2,83.7,0.468,12.9,36.2,0.358,26.3,47.5,0.553,16.7,21.1,0.79,8.0,33.5,41.5,26.3,7.9,4.0,14.1,18.9,108.1,27.4,40.0,0.03,-0.09,-0.06,111.2,111.2,0.0,96.6,0.252,0.432,0.581,0.546,13.1,19.4,0.199,0.542,13.8,77.9,0.183,,,0.0,134731235,128216.4299764658
30,New York Knicks,2021,39.4,86.5,0.456,11.8,30.0,0.392,27.7,56.4,0.49,16.4,20.9,0.784,9.7,35.5,45.1,21.4,7.0,5.1,12.9,20.5,107.0,25.6,41.0,2.31,-0.18,2.13,110.6,108.2,2.4,95.9,0.242,0.347,0.559,0.524,11.9,21.9,0.19,0.509,11.7,78.6,0.196,42131.0,1170.0,1.0,102137151,97198.40294781841
31,Milwaukee Bucks,2020,43.3,90.9,0.476,13.8,38.9,0.355,29.5,52.0,0.567,18.3,24.7,0.742,9.5,42.2,51.7,25.9,7.2,5.9,15.1,19.6,118.7,29.2,56.0,10.08,-0.67,9.41,112.4,102.9,9.5,105.1,0.271,0.428,0.583,0.552,12.9,20.7,0.201,0.489,12.0,81.6,0.178,549036.0,17711.0,5.0,122612183,108347.47896226507
32,Houston Rockets,2020,40.8,90.4,0.451,15.6,45.3,0.345,25.1,45.2,0.557,20.6,26.1,0.791,9.8,34.5,44.3,21.6,8.7,5.2,14.7,21.8,117.8,29.2,44.0,2.96,0.17,3.13,112.9,110.1,2.8,103.7,0.288,0.501,0.578,0.537,12.6,21.0,0.228,0.529,13.7,75.6,0.197,578458.0,18077.0,5.0,128109922,113205.61088739787
33,Dallas Mavericks,2020,41.7,90.3,0.461,15.1,41.3,0.367,26.5,49.0,0.541,18.6,23.8,0.779,10.5,36.4,46.9,24.7,6.1,4.8,12.7,19.5,117.0,26.1,43.0,4.95,-0.07,4.87,116.7,111.7,5.0,99.3,0.264,0.457,0.581,0.545,11.2,23.2,0.206,0.525,10.6,77.7,0.175,682096.0,20062.0,2.0,120871082,106808.93769048396
34,Los Angeles Clippers,2020,41.6,89.2,0.466,12.4,33.5,0.371,29.1,55.8,0.522,20.8,26.3,0.791,10.7,37.0,47.7,23.7,7.1,4.7,14.6,22.1,116.3,27.4,49.0,6.44,0.21,6.66,113.9,107.6,6.3,101.5,0.295,0.375,0.577,0.535,12.6,23.5,0.233,0.506,12.2,77.6,0.206,610176.0,19068.0,7.0,131506341,116206.89042704637
35,Portland Trail Blazers,2020,42.2,91.2,0.463,12.9,34.1,0.377,29.3,57.1,0.514,17.7,22.1,0.804,10.2,35.1,45.3,20.6,6.3,6.1,12.8,21.7,115.0,27.5,35.0,-1.15,0.54,-0.61,113.7,114.8,-1.1,100.7,0.242,0.374,0.57,0.533,11.2,22.4,0.194,0.53,11.2,75.3,0.208,628303.0,19634.0,1.0,131979953,116625.4023966626
36,Boston Celtics,2020,41.3,89.6,0.461,12.6,34.5,0.364,28.7,55.0,0.522,18.6,23.2,0.801,10.7,35.4,46.1,23.0,8.3,5.6,13.8,21.6,113.7,25.3,48.0,6.31,-0.47,5.83,113.3,107.0,6.3,99.5,0.259,0.386,0.57,0.531,12.2,23.9,0.207,0.509,13.5,77.4,0.215,610864.0,19090.0,10.0,117759332,104059.20875318229
37,Los Angeles Lakers,2020,42.3,88.3,0.48,11.0,31.6,0.349,31.3,56.7,0.552,17.7,24.3,0.729,10.7,35.1,45.7,25.4,8.6,6.6,15.2,20.7,113.4,29.5,52.0,5.79,0.49,6.28,112.0,106.3,5.7,100.9,0.276,0.358,0.573,0.542,13.3,24.5,0.201,0.515,14.1,78.8,0.205,588907.0,18997.0,16.0,123971686,109548.81735366813
38,Toronto Raptors,2020,40.2,87.9,0.458,13.8,37.0,0.374,26.4,50.9,0.519,18.5,23.2,0.796,9.5,35.9,45.4,25.2,8.8,5.0,14.8,21.7,112.8,26.6,53.0,6.24,-0.26,5.97,111.1,105.0,6.1,100.9,0.264,0.421,0.574,0.536,13.1,21.3,0.21,0.502,14.6,76.7,0.202,633456.0,19796.0,7.0,122463495,108216.08932741989
39,Miami Heat,2020,39.5,84.4,0.468,13.4,35.4,0.379,26.0,49.0,0.532,19.7,25.2,0.783,8.5,35.9,44.4,25.9,7.5,4.5,14.9,20.6,112.0,25.9,44.0,2.95,-0.35,2.59,112.5,109.5,3.0,98.3,0.299,0.419,0.587,0.547,13.5,20.3,0.234,0.523,12.6,79.5,0.213,629771.0,19680.0,14.0,129867871,114759.04006249244
40,Brooklyn Nets,2020,40.4,90.3,0.448,13.1,38.1,0.343,27.3,52.1,0.524,17.9,24.1,0.745,10.6,37.3,47.9,24.5,6.4,4.5,15.3,21.0,111.8,26.3,35.0,-0.57,-0.44,-1.01,108.9,109.5,-0.6,101.4,0.267,0.423,0.554,0.52,13.1,23.2,0.199,0.511,11.0,77.8,0.187,524907.0,16403.0,0.0,118889943,105058.28444484505
41,Denver Nuggets,2020,42.0,88.9,0.473,11.0,30.6,0.359,31.1,58.3,0.533,16.2,20.9,0.777,10.8,33.4,44.1,26.7,8.0,4.6,13.8,20.3,111.3,25.6,46.0,2.11,0.24,2.35,113.1,111.0,2.1,97.1,0.235,0.344,0.567,0.535,12.3,24.8,0.183,0.533,12.9,76.8,0.198,633153.0,19186.0,9.0,128746180,113767.84661783562
42,Utah Jazz,2020,40.1,85.1,0.471,13.4,35.2,0.38,26.7,49.9,0.535,17.8,22.8,0.779,9.1,35.8,44.9,22.4,6.1,4.1,15.1,20.4,111.3,27.3,44.0,2.47,0.05,2.52,112.3,109.9,2.4,98.6,0.268,0.414,0.585,0.549,13.7,21.6,0.208,0.518,11.1,78.9,0.185,567486.0,18306.0,3.0,118910311,105076.28283128192
43,Philadelphia 76ers,2020,41.1,87.9,0.468,11.6,31.6,0.368,29.5,56.3,0.524,16.9,22.4,0.755,10.5,35.0,45.4,25.8,8.0,5.3,14.2,20.9,110.7,26.3,43.0,2.38,-0.13,2.25,111.3,109.0,2.3,99.0,0.255,0.36,0.566,0.534,12.7,23.9,0.193,0.523,12.5,80.3,0.214,639491.0,20629.0,0.0,129912339,114798.33465440501
44,Oklahoma City Thunder,2020,40.0,85.5,0.468,10.7,30.2,0.355,29.3,55.3,0.529,19.8,24.8,0.796,8.2,34.7,42.9,21.7,7.6,4.9,13.7,19.3,110.4,25.5,44.0,1.99,0.34,2.33,110.8,108.8,2.0,98.8,0.29,0.353,0.573,0.53,12.4,19.3,0.231,0.518,12.6,76.8,0.173,600699.0,18203.0,3.0,132017938,116658.9682209362
45,Indiana Pacers,2020,42.1,88.5,0.476,10.2,28.0,0.363,31.9,60.4,0.529,15.0,19.1,0.787,8.7,34.1,42.8,25.9,7.4,5.2,13.2,19.8,109.4,25.6,45.0,1.96,-0.33,1.63,110.0,108.0,2.0,98.9,0.216,0.317,0.565,0.534,12.0,20.0,0.17,0.511,13.0,76.7,0.192,529002.0,16531.0,0.0,112872260,99740.698815984
46,Orlando Magic,2020,39.3,88.6,0.444,11.1,32.2,0.343,28.3,56.4,0.502,17.6,22.7,0.774,10.3,34.2,44.5,23.9,8.2,5.4,12.8,18.3,107.3,26.1,33.0,-1.01,0.09,-0.93,108.5,109.5,-1.0,98.6,0.256,0.364,0.544,0.506,11.5,22.3,0.198,0.535,13.2,79.1,0.176,529870.0,17093.0,1.0,126095610,111425.64398930065
47,Milwaukee Bucks,2019,43.4,91.1,0.476,13.5,38.2,0.353,29.9,52.9,0.565,17.9,23.2,0.773,9.3,40.4,49.7,26.0,7.5,5.9,13.9,19.6,118.1,26.9,60.0,8.87,-0.82,8.04,113.8,105.2,8.6,103.3,0.255,0.419,0.583,0.55,12.0,20.8,0.197,0.503,11.5,80.3,0.162,721692.0,17602.0,10.0,130988604,124501.21898247993
48,Golden State Warriors,2019,44.0,89.8,0.491,13.3,34.4,0.385,30.8,55.3,0.557,16.3,20.4,0.801,9.7,36.5,46.2,29.4,7.6,6.4,14.3,21.4,117.7,28.4,57.0,6.46,-0.04,6.42,115.9,109.5,6.4,100.9,0.227,0.384,0.596,0.565,12.6,22.5,0.182,0.508,11.7,77.1,0.205,803436.0,19596.0,14.0,146291276,139046.00577697897
49,Philadelphia 76ers,2019,41.5,88.2,0.471,10.8,30.2,0.359,30.7,58.0,0.529,21.2,27.5,0.771,10.9,36.9,47.8,26.9,7.4,5.3,14.9,21.3,115.2,26.4,51.0,2.7,-0.44,2.25,112.6,110.0,2.6,101.6,0.312,0.342,0.574,0.532,12.9,24.5,0.241,0.512,11.1,78.6,0.206,838342.0,20447.0,7.0,115127167,109425.34076857202
50,Los Angeles Clippers,2019,41.3,87.5,0.471,10.0,25.8,0.388,31.3,61.7,0.507,22.6,28.5,0.792,9.7,35.8,45.5,24.0,6.8,4.7,14.5,23.3,115.1,27.2,48.0,0.85,0.23,1.09,112.4,111.5,0.9,101.7,0.326,0.295,0.575,0.529,12.7,22.0,0.258,0.514,11.4,76.0,0.224,710327.0,17325.0,2.0,118026816,112181.38079111726
